Dist Code,Year,State Code,State Name,Dist Name,RICE AREA (1000 ha),RICE PRODUCTION (1000 tons),RICE YIELD (kg per ha)
16,1996,6,Madhya Pradesh,Chhatarpur,18.9,16.8,889
16,1997,6,Madhya Pradesh,Chhatarpur,19.9,13.9,698
16,1998,6,Madhya Pradesh,Chhatarpur,20.1,15.8,786
16,1999,6,Madhya Pradesh,Chhatarpur,19.5,20.4,1046
16,2000,6,Madhya Pradesh,Chhatarpur,18.7,8.4,449
16,2001,6,Madhya Pradesh,Chhatarpur,17.4,11.9,684
16,2002,6,Madhya Pradesh,Chhatarpur,14.8,6.6,446
16,2003,6,Madhya Pradesh,Chhatarpur,16.2,13.9,858
16,2004,6,Madhya Pradesh,Chhatarpur,15.68,10.42,665
16,2005,6,Madhya Pradesh,Chhatarpur,15.08,9.7,643
16,2006,6,Madhya Pradesh,Chhatarpur,11.87,5.02,423
16,2007,6,Madhya Pradesh,Chhatarpur,11.3,2.38,211
16,2008,6,Madhya Pradesh,Chhatarpur,11.3,4.88,432
16,2009,6,Madhya Pradesh,Chhatarpur,9.7,4.4,454
16,2010,6,Madhya Pradesh,Chhatarpur,8.9,5.5,618
16,2011,6,Madhya Pradesh,Chhatarpur,9.1,7.9,868
16,2012,6,Madhya Pradesh,Chhatarpur,5.79,2.17,375
16,2013,6,Madhya Pradesh,Chhatarpur,5.37,4.75,885
16,2014,6,Madhya Pradesh,Chhatarpur,10,8.67,867
16,2015,6,Madhya Pradesh,Chhatarpur,8,2.67,334
16,2016,6,Madhya Pradesh,Chhatarpur,8,8.66,1083
16,2017,6,Madhya Pradesh,Chhatarpur,6.33,2.98,471
17,1990,6,Madhya Pradesh,Panna,55.6,44,791
17,1991,6,Madhya Pradesh,Panna,58,24.4,421
17,1992,6,Madhya Pradesh,Panna,58.5,35.1,600
17,1993,6,Madhya Pradesh,Panna,59,33.1,561
17,1994,6,Madhya Pradesh,Panna,61.4,40.7,663
17,1995,6,Madhya Pradesh,Panna,61.7,23.5,381
17,1996,6,Madhya Pradesh,Panna,59.1,34.7,587
17,1997,6,Madhya Pradesh,Panna,62.6,40.3,644
17,1998,6,Madhya Pradesh,Panna,58.7,34.5,588
17,1999,6,Madhya Pradesh,Panna,64.2,47.3,737
17,2000,6,Madhya Pradesh,Panna,62.5,23.1,370
17,2001,6,Madhya Pradesh,Panna,63.2,34.6,547
17,2002,6,Madhya Pradesh,Panna,60.9,19.7,323
17,2003,6,Madhya Pradesh,Panna,59.5,27.3,459
17,2004,6,Madhya Pradesh,Panna,62.85,24.88,396
17,2005,6,Madhya Pradesh,Panna,60.75,37.7,621
17,2006,6,Madhya Pradesh,Panna,56.22,25.5,454
17,2007,6,Madhya Pradesh,Panna,49.8,15.31,307
17,2008,6,Madhya Pradesh,Panna,57.1,29.37,514
17,2009,6,Madhya Pradesh,Panna,58.3,28.6,491
17,2010,6,Madhya Pradesh,Panna,53.7,51.6,961
17,2011,6,Madhya Pradesh,Panna,61.3,61,995
17,2012,6,Madhya Pradesh,Panna,63.64,64.91,1020
17,2013,6,Madhya Pradesh,Panna,80.65,91.51,1135
17,2014,6,Madhya Pradesh,Panna,56,76.67,1369
17,2015,6,Madhya Pradesh,Panna,55,17.33,315
17,2016,6,Madhya Pradesh,Panna,69,179.33,2599
17,2017,6,Madhya Pradesh,Panna,58.4,140.2,2401
18,1990,6,Madhya Pradesh,Rewa,120.6,115.8,960
18,1991,6,Madhya Pradesh,Rewa,117.3,35.9,306
18,1992,6,Madhya Pradesh,Rewa,121.4,69.6,573
18,1993,6,Madhya Pradesh,Rewa,112.8,70.1,621
18,1994,6,Madhya Pradesh,Rewa,122,108.6,890
18,1995,6,Madhya Pradesh,Rewa,121,84.6,699
18,1996,6,Madhya Pradesh,Rewa,123.5,88.8,719
18,1997,6,Madhya Pradesh,Rewa,123.2,62.4,506
18,1998,6,Madhya Pradesh,Rewa,125.5,123.7,986
18,1999,6,Madhya Pradesh,Rewa,135,80.1,593
18,2000,6,Madhya Pradesh,Rewa,134.8,74,549
18,2001,6,Madhya Pradesh,Rewa,145.4,136.6,939
18,2002,6,Madhya Pradesh,Rewa,140.7,96.2,684
18,2003,6,Madhya Pradesh,Rewa,147.1,138.2,939
18,2004,6,Madhya Pradesh,Rewa,141.56,89.53,632
18,2005,6,Madhya Pradesh,Rewa,143.32,138.12,964
18,2006,6,Madhya Pradesh,Rewa,137.69,89.17,648
18,2007,6,Madhya Pradesh,Rewa,131.6,45.54,346
18,2008,6,Madhya Pradesh,Rewa,136.9,88.24,645
18,2009,6,Madhya Pradesh,Rewa,124.9,79.8,639
18,2010,6,Madhya Pradesh,Rewa,102.1,67.5,661
18,2011,6,Madhya Pradesh,Rewa,120.4,141.8,1178
18,2012,6,Madhya Pradesh,Rewa,123.51,199.65,1616
18,2013,6,Madhya Pradesh,Rewa,119.62,214.11,1790
18,2014,6,Madhya Pradesh,Rewa,136,246,1809
18,2015,6,Madhya Pradesh,Rewa,121,114.67,948
18,2016,6,Madhya Pradesh,Rewa,126,352,2794
18,2017,6,Madhya Pradesh,Rewa,121.3,625.9,5160
19,1990,6,Madhya Pradesh,Sidhi,94.4,55.4,587
19,1991,6,Madhya Pradesh,Sidhi,93.3,43.5,466
19,1992,6,Madhya Pradesh,Sidhi,96.7,45.5,471
19,1993,6,Madhya Pradesh,Sidhi,95.6,48.3,505
19,1994,6,Madhya Pradesh,Sidhi,103,70.5,684
19,1995,6,Madhya Pradesh,Sidhi,105,40.9,390
19,1996,6,Madhya Pradesh,Sidhi,102.4,53.3,521
19,1997,6,Madhya Pradesh,Sidhi,105.8,43.8,414
19,1998,6,Madhya Pradesh,Sidhi,106.9,65.3,611
19,1999,6,Madhya Pradesh,Sidhi,117.7,82.9,704
19,2000,6,Madhya Pradesh,Sidhi,119.9,52.5,438
19,2001,6,Madhya Pradesh,Sidhi,124.7,88.9,713
19,2002,6,Madhya Pradesh,Sidhi,116.1,72.2,622
19,2003,6,Madhya Pradesh,Sidhi,122.1,130,1065
19,2004,6,Madhya Pradesh,Sidhi,121.76,84.41,693
19,2005,6,Madhya Pradesh,Sidhi,124.63,91.89,737
19,2006,6,Madhya Pradesh,Sidhi,127.04,103.52,815
19,2007,6,Madhya Pradesh,Sidhi,122.6,53,432
19,2008,6,Madhya Pradesh,Sidhi,72.7,33.59,462
19,2009,6,Madhya Pradesh,Sidhi,70.3,44,626
19,2010,6,Madhya Pradesh,Sidhi,58.2,51,876
19,2011,6,Madhya Pradesh,Sidhi,63.6,68.5,1077
19,2012,6,Madhya Pradesh,Sidhi,68.3,95.52,1399
19,2013,6,Madhya Pradesh,Sidhi,68.71,101.86,1482
19,2014,6,Madhya Pradesh,Sidhi,56,48,857
19,2015,6,Madhya Pradesh,Sidhi,70,45.33,648
19,2016,6,Madhya Pradesh,Sidhi,70,188,2686
19,2017,6,Madhya Pradesh,Sidhi,68.5,121.88,1779
20,1990,6,Madhya Pradesh,Satna,88.2,51.9,588
20,1991,6,Madhya Pradesh,Satna,87,30.7,353
20,1992,6,Madhya Pradesh,Satna,84.6,33.9,401
20,1993,6,Madhya Pradesh,Satna,77.8,34.3,441
20,1994,6,Madhya Pradesh,Satna,87.5,44.3,506
20,1995,6,Madhya Pradesh,Satna,88.3,29.3,332
20,1996,6,Madhya Pradesh,Satna,82.8,35.3,426
20,1997,6,Madhya Pradesh,Satna,90.8,45.9,506
20,1998,6,Madhya Pradesh,Satna,82.8,39.4,476
20,1999,6,Madhya Pradesh,Satna,101.6,60.5,595
20,2000,6,Madhya Pradesh,Satna,101.2,29.1,288
20,2001,6,Madhya Pradesh,Satna,112.5,116.1,1032
20,2002,6,Madhya Pradesh,Satna,102,67.3,660
20,2003,6,Madhya Pradesh,Satna,102.4,97.4,951
20,2004,6,Madhya Pradesh,Satna,102.35,106.31,1039
20,2005,6,Madhya Pradesh,Satna,103.74,123.3,1189
20,2006,6,Madhya Pradesh,Satna,94.92,60.92,642
20,2007,6,Madhya Pradesh,Satna,89.7,22.37,249
20,2008,6,Madhya Pradesh,Satna,90.3,39.01,432
20,2009,6,Madhya Pradesh,Satna,82.6,53.5,648
20,2010,6,Madhya Pradesh,Satna,71.7,74.3,1036
20,2011,6,Madhya Pradesh,Satna,82.4,135.9,1649
20,2012,6,Madhya Pradesh,Satna,85.38,197.67,2315
20,2013,6,Madhya Pradesh,Satna,82.07,188.56,2298
20,2014,6,Madhya Pradesh,Satna,104,201.33,1936
20,2015,6,Madhya Pradesh,Satna,104,238,2288
20,2016,6,Madhya Pradesh,Satna,120,393.33,3278
20,2017,6,Madhya Pradesh,Satna,132,324.8,2461
21,1990,6,Madhya Pradesh,Shahdol,225.8,175.1,775
21,1991,6,Madhya Pradesh,Shahdol,224.4,107.4,479
21,1992,6,Madhya Pradesh,Shahdol,228.1,154,675
21,1993,6,Madhya Pradesh,Shahdol,229.5,180.8,788
21,1994,6,Madhya Pradesh,Shahdol,234.8,232.6,991
21,1995,6,Madhya Pradesh,Shahdol,237.6,174.2,733
21,1996,6,Madhya Pradesh,Shahdol,237.5,183.7,773
21,1997,6,Madhya Pradesh,Shahdol,244.4,152.9,626
21,1998,6,Madhya Pradesh,Shahdol,245.6,171,696
21,1999,6,Madhya Pradesh,Shahdol,214.5,195.8,913
21,2000,6,Madhya Pradesh,Shahdol,204.3,142.4,697
21,2001,6,Madhya Pradesh,Shahdol,208.4,191.7,920
21,2002,6,Madhya Pradesh,Shahdol,203.5,105.8,520
21,2003,6,Madhya Pradesh,Shahdol,107.4,103.6,965
21,2004,6,Madhya Pradesh,Shahdol,110.12,76.89,698
21,2005,6,Madhya Pradesh,Shahdol,108.7,104.4,960
21,2006,6,Madhya Pradesh,Shahdol,108.26,85.26,788
21,2007,6,Madhya Pradesh,Shahdol,107.9,41.12,381
21,2008,6,Madhya Pradesh,Shahdol,107.2,60.79,567
21,2009,6,Madhya Pradesh,Shahdol,101.2,82.9,819
21,2010,6,Madhya Pradesh,Shahdol,100.9,129,1278
21,2011,6,Madhya Pradesh,Shahdol,108.5,199.8,1841
21,2012,6,Madhya Pradesh,Shahdol,111.96,222.07,1983
21,2013,6,Madhya Pradesh,Shahdol,111.79,247.02,2210
21,2014,6,Madhya Pradesh,Shahdol,113,222,1965
21,2015,6,Madhya Pradesh,Shahdol,98,164,1673
21,2016,6,Madhya Pradesh,Shahdol,116,284,2448
21,2017,6,Madhya Pradesh,Shahdol,98.11,136.77,1394
22,1990,6,Madhya Pradesh,Gwalior,10.3,16.2,1573
22,1991,6,Madhya Pradesh,Gwalior,11.7,18.3,1564
22,1992,6,Madhya Pradesh,Gwalior,13.6,26.8,1971
22,1993,6,Madhya Pradesh,Gwalior,14.2,27.4,1930
22,1994,6,Madhya Pradesh,Gwalior,20.8,48.4,2327
22,1995,6,Madhya Pradesh,Gwalior,22.2,35.2,1586
22,1996,6,Madhya Pradesh,Gwalior,23.4,53.4,2282
22,1997,6,Madhya Pradesh,Gwalior,29.8,63.7,2138
22,1998,6,Madhya Pradesh,Gwalior,29,50.3,1734
22,1999,6,Madhya Pradesh,Gwalior,37.5,83.6,2229
22,2000,6,Madhya Pradesh,Gwalior,38.9,81.7,2100
22,2001,6,Madhya Pradesh,Gwalior,43.4,98.7,2274
22,2002,6,Madhya Pradesh,Gwalior,15.8,14.2,899
22,2003,6,Madhya Pradesh,Gwalior,14.9,36.7,2463
22,2004,6,Madhya Pradesh,Gwalior,14.64,30.88,2109
22,2005,6,Madhya Pradesh,Gwalior,17.54,40.56,2312
22,2006,6,Madhya Pradesh,Gwalior,15.93,37.38,2347
22,2007,6,Madhya Pradesh,Gwalior,11.7,11.09,948
22,2008,6,Madhya Pradesh,Gwalior,31,53.99,1742
22,2009,6,Madhya Pradesh,Gwalior,21,54.1,2576
22,2010,6,Madhya Pradesh,Gwalior,24.5,64,2612
22,2011,6,Madhya Pradesh,Gwalior,34.7,111.2,3205
22,2012,6,Madhya Pradesh,Gwalior,49.16,89.43,1819
22,2013,6,Madhya Pradesh,Gwalior,57.51,135.09,2349
22,2014,6,Madhya Pradesh,Gwalior,49,111.33,2272
22,2015,6,Madhya Pradesh,Gwalior,53,150,2830
22,2016,6,Madhya Pradesh,Gwalior,58,95.33,1644
22,2017,6,Madhya Pradesh,Gwalior,9.11,26.29,2886
23,1990,6,Madhya Pradesh,Shivpuri,6.2,7.2,1161
23,1991,6,Madhya Pradesh,Shivpuri,5.1,3.7,725
23,1992,6,Madhya Pradesh,Shivpuri,4.7,4.4,936
23,1993,6,Madhya Pradesh,Shivpuri,3.9,4.2,1077
23,1994,6,Madhya Pradesh,Shivpuri,4.3,4.1,953
23,1995,6,Madhya Pradesh,Shivpuri,4.2,3,714
23,1996,6,Madhya Pradesh,Shivpuri,4.2,4.9,1167
23,1997,6,Madhya Pradesh,Shivpuri,5,5.4,1080
23,1998,6,Madhya Pradesh,Shivpuri,4.9,5.6,1143
23,1999,6,Madhya Pradesh,Shivpuri,5.3,6.8,1283
23,2000,6,Madhya Pradesh,Shivpuri,6.4,5.5,859
23,2001,6,Madhya Pradesh,Shivpuri,6.4,7,1094
23,2002,6,Madhya Pradesh,Shivpuri,4.7,1.9,404
23,2003,6,Madhya Pradesh,Shivpuri,6.1,8.6,1410
23,2004,6,Madhya Pradesh,Shivpuri,5.73,5.91,1031
23,2005,6,Madhya Pradesh,Shivpuri,6.16,5.85,950
23,2006,6,Madhya Pradesh,Shivpuri,5.12,4.75,928
23,2007,6,Madhya Pradesh,Shivpuri,5.1,2.57,504
23,2008,6,Madhya Pradesh,Shivpuri,8,6.01,751
23,2009,6,Madhya Pradesh,Shivpuri,8,10.9,1363
23,2010,6,Madhya Pradesh,Shivpuri,8.3,13.2,1590
23,2011,6,Madhya Pradesh,Shivpuri,9,14.2,1578
23,2012,6,Madhya Pradesh,Shivpuri,13.4,19.88,1484
23,2013,6,Madhya Pradesh,Shivpuri,14.63,17.06,1166
23,2014,6,Madhya Pradesh,Shivpuri,14,17.33,1238
23,2015,6,Madhya Pradesh,Shivpuri,11,27.33,2485
23,2016,6,Madhya Pradesh,Shivpuri,14,39.33,2809
23,2017,6,Madhya Pradesh,Shivpuri,4.4,10.8,2455
24,1990,6,Madhya Pradesh,Guna,1.8,1.5,833
24,1991,6,Madhya Pradesh,Guna,1.6,0.7,438
24,1992,6,Madhya Pradesh,Guna,1.6,1,625
24,1993,6,Madhya Pradesh,Guna,1.7,1.2,706
24,1994,6,Madhya Pradesh,Guna,1.6,1.3,813
24,1995,6,Madhya Pradesh,Guna,1.5,0.7,467
24,1996,6,Madhya Pradesh,Guna,1.1,0.8,727
24,1997,6,Madhya Pradesh,Guna,1.5,1.1,733
24,1998,6,Madhya Pradesh,Guna,1.3,0.9,692
24,1999,6,Madhya Pradesh,Guna,1.7,1.7,1000
24,2000,6,Madhya Pradesh,Guna,1.7,1.3,765
24,2001,6,Madhya Pradesh,Guna,1.7,1.4,824
24,2002,6,Madhya Pradesh,Guna,1.6,0.5,313
24,2003,6,Madhya Pradesh,Guna,1,1,1000
24,2004,6,Madhya Pradesh,Guna,0.84,0.73,869
24,2005,6,Madhya Pradesh,Guna,0.79,0.66,835
24,2006,6,Madhya Pradesh,Guna,0.79,0.67,848
24,2007,6,Madhya Pradesh,Guna,0.8,0.4,500
24,2008,6,Madhya Pradesh,Guna,0.8,0.33,413
24,2009,6,Madhya Pradesh,Guna,0.8,0.7,875
24,2010,6,Madhya Pradesh,Guna,0.7,0.8,1143
24,2011,6,Madhya Pradesh,Guna,0.7,0.9,1286
24,2012,6,Madhya Pradesh,Guna,0.54,0.64,1185
24,2013,6,Madhya Pradesh,Guna,0.51,0.83,1627
24,2014,6,Madhya Pradesh,Guna,1,3.33,3330
24,2015,6,Madhya Pradesh,Guna,2,2.67,1335
24,2016,6,Madhya Pradesh,Guna,0,0,0
24,2017,6,Madhya Pradesh,Guna,1.99,3.32,1668
25,1990,6,Madhya Pradesh,Datia,0.7,0.4,571
25,1991,6,Madhya Pradesh,Datia,0.6,0.3,500
25,1992,6,Madhya Pradesh,Datia,0.5,0.3,600
25,1993,6,Madhya Pradesh,Datia,0.3,0.2,667
25,1994,6,Madhya Pradesh,Datia,0.4,0.2,500
25,1995,6,Madhya Pradesh,Datia,0.4,0.3,750
25,1996,6,Madhya Pradesh,Datia,0.4,0.6,1500
25,1997,6,Madhya Pradesh,Datia,0.6,0.7,1167
25,1998,6,Madhya Pradesh,Datia,0.5,0.8,1600
25,1999,6,Madhya Pradesh,Datia,1.2,1.7,1417
25,2000,6,Madhya Pradesh,Datia,2,1.9,950
25,2001,6,Madhya Pradesh,Datia,2,2.3,1150
25,2002,6,Madhya Pradesh,Datia,1.2,0.8,667
25,2003,6,Madhya Pradesh,Datia,1.4,2,1429
25,2004,6,Madhya Pradesh,Datia,1.75,1.15,657
25,2005,6,Madhya Pradesh,Datia,1.68,1.59,946
25,2006,6,Madhya Pradesh,Datia,1.46,1.23,842
25,2007,6,Madhya Pradesh,Datia,1.5,0.92,613
25,2008,6,Madhya Pradesh,Datia,4,3.3,825
25,2009,6,Madhya Pradesh,Datia,4.3,5,1163
25,2010,6,Madhya Pradesh,Datia,5.7,7.1,1246
25,2011,6,Madhya Pradesh,Datia,5,6.2,1240
25,2012,6,Madhya Pradesh,Datia,8.08,16.53,2046
25,2013,6,Madhya Pradesh,Datia,12.14,13.9,1145
25,2014,6,Madhya Pradesh,Datia,30,29.33,978
25,2015,6,Madhya Pradesh,Datia,14,24,1714
25,2016,6,Madhya Pradesh,Datia,17,36.66,2156
25,2017,6,Madhya Pradesh,Datia,16.6,30.18,1818
26,1990,6,Madhya Pradesh,Morena,1.2,2.2,1833
26,1991,6,Madhya Pradesh,Morena,2.2,6.5,2955
26,1992,6,Madhya Pradesh,Morena,3.5,7.2,2057
26,1993,6,Madhya Pradesh,Morena,3.1,5.5,1774
26,1994,6,Madhya Pradesh,Morena,3.5,6.8,1943
26,1995,6,Madhya Pradesh,Morena,3.1,4.3,1387
26,1996,6,Madhya Pradesh,Morena,2.6,6.3,2423
26,1997,6,Madhya Pradesh,Morena,5.2,9.8,1885
26,1998,6,Madhya Pradesh,Morena,4.3,10.5,2442
26,1999,6,Madhya Pradesh,Morena,2.2,5,2273
26,2000,6,Madhya Pradesh,Morena,2,4.2,2100
26,2001,6,Madhya Pradesh,Morena,1.9,3.6,1895
26,2002,6,Madhya Pradesh,Morena,0.2,0.4,2000
26,2003,6,Madhya Pradesh,Morena,0.2,0.4,2000
26,2004,6,Madhya Pradesh,Morena,0.16,0.33,2063
26,2005,6,Madhya Pradesh,Morena,0.54,1.13,2093
26,2006,6,Madhya Pradesh,Morena,0.45,0.89,1978
26,2007,6,Madhya Pradesh,Morena,0.1,0.2,2000
26,2008,6,Madhya Pradesh,Morena,0.5,0.66,1320
26,2009,6,Madhya Pradesh,Morena,0.1,0.3,3000
26,2010,6,Madhya Pradesh,Morena,0.2,0.5,2500
26,2011,6,Madhya Pradesh,Morena,0.4,1.1,2750
26,2012,6,Madhya Pradesh,Morena,0.24,0.73,3042
26,2013,6,Madhya Pradesh,Morena,0.54,1.05,1944
26,2014,6,Madhya Pradesh,Morena,1,3.33,3330
26,2015,6,Madhya Pradesh,Morena,1,4,4000
26,2016,6,Madhya Pradesh,Morena,0,0,0
26,2017,6,Madhya Pradesh,Morena,1.4,3.4,2429
27,1990,6,Madhya Pradesh,Bhind,5.3,9.1,1717
27,1991,6,Madhya Pradesh,Bhind,9.3,22.7,2441
27,1992,6,Madhya Pradesh,Bhind,10.7,21.8,2037
27,1993,6,Madhya Pradesh,Bhind,10.8,18.9,1750
27,1994,6,Madhya Pradesh,Bhind,10.8,20.2,1870
27,1995,6,Madhya Pradesh,Bhind,12.2,22.5,1844
27,1996,6,Madhya Pradesh,Bhind,10.5,26.4,2514
27,1997,6,Madhya Pradesh,Bhind,13,15.6,1200
27,1998,6,Madhya Pradesh,Bhind,13.8,34,2464
27,1999,6,Madhya Pradesh,Bhind,13.7,29.7,2168
27,2000,6,Madhya Pradesh,Bhind,14,13.2,943
27,2001,6,Madhya Pradesh,Bhind,15.7,33.5,2134
27,2002,6,Madhya Pradesh,Bhind,6.1,14.2,2328
27,2003,6,Madhya Pradesh,Bhind,1.3,3.5,2692
27,2004,6,Madhya Pradesh,Bhind,1.8,4.1,2278
27,2005,6,Madhya Pradesh,Bhind,3.73,7.84,2102
27,2006,6,Madhya Pradesh,Bhind,0.41,0.83,2024
27,2007,6,Madhya Pradesh,Bhind,0.3,0.4,1333
27,2008,6,Madhya Pradesh,Bhind,10.3,11.81,1147
27,2009,6,Madhya Pradesh,Bhind,1.6,3.5,2188
27,2010,6,Madhya Pradesh,Bhind,5.6,15.3,2732
27,2011,6,Madhya Pradesh,Bhind,0.4,1.3,3250
27,2012,6,Madhya Pradesh,Bhind,4.62,12.47,2699
27,2013,6,Madhya Pradesh,Bhind,4.8,20.81,4335
27,2014,6,Madhya Pradesh,Bhind,6,20.67,3445
27,2015,6,Madhya Pradesh,Bhind,6,27.33,4555
27,2016,6,Madhya Pradesh,Bhind,7,15.33,2190
27,2017,6,Madhya Pradesh,Bhind,3,5.76,1920
28,1990,6,Madhya Pradesh,Indore,0.1,0.1,1000
28,1991,6,Madhya Pradesh,Indore,0.1,0.1,1000
28,1992,6,Madhya Pradesh,Indore,0.1,0.1,1000
28,1993,6,Madhya Pradesh,Indore,0.2,0.1,500
28,1994,6,Madhya Pradesh,Indore,0,0,0
28,1995,6,Madhya Pradesh,Indore,0,0,0
28,1996,6,Madhya Pradesh,Indore,0,0,0
28,1997,6,Madhya Pradesh,Indore,0,0,0
28,1998,6,Madhya Pradesh,Indore,0,0,0
28,1999,6,Madhya Pradesh,Indore,0,0,0
28,2000,6,Madhya Pradesh,Indore,0,0,0
28,2001,6,Madhya Pradesh,Indore,0,0,0
28,2002,6,Madhya Pradesh,Indore,0,0,0
28,2003,6,Madhya Pradesh,Indore,0,0,0
28,2004,6,Madhya Pradesh,Indore,0.03,0.01,333
28,2005,6,Madhya Pradesh,Indore,0.02,0.01,500
28,2006,6,Madhya Pradesh,Indore,0.02,0.01,500
28,2007,6,Madhya Pradesh,Indore,0,0,0
28,2008,6,Madhya Pradesh,Indore,0,0,0
28,2009,6,Madhya Pradesh,Indore,0,0,0
28,2010,6,Madhya Pradesh,Indore,0,0,0
28,2011,6,Madhya Pradesh,Indore,0,0,0
28,2012,6,Madhya Pradesh,Indore,0,0,0
28,2013,6,Madhya Pradesh,Indore,0.01,0,0
28,2014,6,Madhya Pradesh,Indore,0,0,0
28,2015,6,Madhya Pradesh,Indore,0,0,0
28,2016,6,Madhya Pradesh,Indore,0,0,0
28,2017,6,Madhya Pradesh,Indore,0.45,1.02,2267
29,1990,6,Madhya Pradesh,Ratlam,4.5,2.7,600
29,1991,6,Madhya Pradesh,Ratlam,4.8,2.7,563
29,1992,6,Madhya Pradesh,Ratlam,3.6,1.9,528
29,1993,6,Madhya Pradesh,Ratlam,3.7,2.5,676
29,1994,6,Madhya Pradesh,Ratlam,3.6,2.5,694
29,1995,6,Madhya Pradesh,Ratlam,3.5,1.7,486
29,1996,6,Madhya Pradesh,Ratlam,3.5,2.4,686
29,1997,6,Madhya Pradesh,Ratlam,3.7,2.5,676
29,1998,6,Madhya Pradesh,Ratlam,3.6,2.6,722
29,1999,6,Madhya Pradesh,Ratlam,3.4,2.8,824
29,2000,6,Madhya Pradesh,Ratlam,2.8,1.1,393
29,2001,6,Madhya Pradesh,Ratlam,2.4,1.2,500
29,2002,6,Madhya Pradesh,Ratlam,2.8,1.5,536
29,2003,6,Madhya Pradesh,Ratlam,2.7,1.9,704
29,2004,6,Madhya Pradesh,Ratlam,2.23,1.18,529
29,2005,6,Madhya Pradesh,Ratlam,2.51,1.81,721
29,2006,6,Madhya Pradesh,Ratlam,2.17,1.59,733
29,2007,6,Madhya Pradesh,Ratlam,2.1,0.99,471
29,2008,6,Madhya Pradesh,Ratlam,1.8,0.86,478
29,2009,6,Madhya Pradesh,Ratlam,1.8,1.3,722
29,2010,6,Madhya Pradesh,Ratlam,1.7,1.3,765
29,2011,6,Madhya Pradesh,Ratlam,1.9,1.8,947
29,2012,6,Madhya Pradesh,Ratlam,1.36,1.55,1140
29,2013,6,Madhya Pradesh,Ratlam,1.29,1.55,1202
29,2014,6,Madhya Pradesh,Ratlam,0,0,0
29,2015,6,Madhya Pradesh,Ratlam,0,0,0
29,2016,6,Madhya Pradesh,Ratlam,1,0.66,660
29,2017,6,Madhya Pradesh,Ratlam,0,0,0
30,1990,6,Madhya Pradesh,Ujjain,0.1,0.1,1000
30,1991,6,Madhya Pradesh,Ujjain,0.1,0.1,1000
30,1992,6,Madhya Pradesh,Ujjain,0.1,0,0
30,1993,6,Madhya Pradesh,Ujjain,0,0,0
30,1994,6,Madhya Pradesh,Ujjain,0,0,0
30,1995,6,Madhya Pradesh,Ujjain,0,0,0
30,1996,6,Madhya Pradesh,Ujjain,0,0,0
30,1997,6,Madhya Pradesh,Ujjain,0,0,0
30,1998,6,Madhya Pradesh,Ujjain,0,0,0
30,1999,6,Madhya Pradesh,Ujjain,0,0,0
30,2000,6,Madhya Pradesh,Ujjain,0,0,0
30,2001,6,Madhya Pradesh,Ujjain,0,0,0
30,2002,6,Madhya Pradesh,Ujjain,0,0,0
30,2003,6,Madhya Pradesh,Ujjain,0,0,0
30,2004,6,Madhya Pradesh,Ujjain,0.02,0.01,500
30,2005,6,Madhya Pradesh,Ujjain,0.01,0,0
30,2006,6,Madhya Pradesh,Ujjain,0,0,0
30,2007,6,Madhya Pradesh,Ujjain,0,0,0
30,2008,6,Madhya Pradesh,Ujjain,0,0,0
30,2009,6,Madhya Pradesh,Ujjain,0,0,0
30,2010,6,Madhya Pradesh,Ujjain,0,0,0
30,2011,6,Madhya Pradesh,Ujjain,0,0,0
30,2012,6,Madhya Pradesh,Ujjain,0,0,0
30,2013,6,Madhya Pradesh,Ujjain,0,0,0
30,2014,6,Madhya Pradesh,Ujjain,0,0,0
30,2015,6,Madhya Pradesh,Ujjain,0,0,0
30,2016,6,Madhya Pradesh,Ujjain,0,0,0
30,2017,6,Madhya Pradesh,Ujjain,0.2,0.38,1900
31,1990,6,Madhya Pradesh,Mandsaur,0.1,0.1,1000
31,1991,6,Madhya Pradesh,Mandsaur,0.1,0.1,1000
31,1992,6,Madhya Pradesh,Mandsaur,0.1,0,0
31,1993,6,Madhya Pradesh,Mandsaur,0,0,0
31,1994,6,Madhya Pradesh,Mandsaur,0.1,0,0
31,1995,6,Madhya Pradesh,Mandsaur,0.1,0.1,1000
31,1996,6,Madhya Pradesh,Mandsaur,0.1,0.1,1000
31,1997,6,Madhya Pradesh,Mandsaur,0,0,0
31,1998,6,Madhya Pradesh,Mandsaur,0,0,0
31,1999,6,Madhya Pradesh,Mandsaur,0,0,0
31,2000,6,Madhya Pradesh,Mandsaur,0,0,0
31,2001,6,Madhya Pradesh,Mandsaur,0,0,0
31,2002,6,Madhya Pradesh,Mandsaur,0,0,0
31,2003,6,Madhya Pradesh,Mandsaur,0,0,0
31,2004,6,Madhya Pradesh,Mandsaur,0.01,0,0
31,2005,6,Madhya Pradesh,Mandsaur,0.01,0,0
31,2006,6,Madhya Pradesh,Mandsaur,0,0,0
31,2007,6,Madhya Pradesh,Mandsaur,0,0,0
31,2008,6,Madhya Pradesh,Mandsaur,0,0,0
31,2009,6,Madhya Pradesh,Mandsaur,0,0,0
31,2010,6,Madhya Pradesh,Mandsaur,0,0,0
31,2011,6,Madhya Pradesh,Mandsaur,0,0,0
31,2012,6,Madhya Pradesh,Mandsaur,0,0,0
31,2013,6,Madhya Pradesh,Mandsaur,0,0,0
31,2014,6,Madhya Pradesh,Mandsaur,0,0,0
