"Dist Code","Year","State Code","State Name","Dist Name","RICE IRRIGATED AREA (1000 ha)"
"161","1970","10","Rajasthan","Sikar","0.0"
"161","1971","10","Rajasthan","Sikar","0.0"
"161","1972","10","Rajasthan","Sikar","0.0"
"161","1973","10","Rajasthan","Sikar","0.0"
"161","1974","10","Rajasthan","Sikar","0.0"
"161","1975","10","Rajasthan","Sikar","0.0"
"161","1976","10","Rajasthan","Sikar","0.0"
"161","1977","10","Rajasthan","Sikar","0.0"
"161","1978","10","Rajasthan","Sikar","0.0"
"161","1979","10","Rajasthan","Sikar","0.0"
"161","1980","10","Rajasthan","Sikar","0.0"
"161","1981","10","Rajasthan","Sikar","0.0"
"161","1982","10","Rajasthan","Sikar","0.0"
"161","1983","10","Rajasthan","Sikar","0.0"
"161","1984","10","Rajasthan","Sikar","0.0"
"161","1985","10","Rajasthan","Sikar","0.0"
"161","1986","10","Rajasthan","Sikar","0.0"
"161","1987","10","Rajasthan","Sikar","0.0"
"161","1988","10","Rajasthan","Sikar","0.0"
"161","1989","10","Rajasthan","Sikar","0.0"
"161","1990","10","Rajasthan","Sikar","0.0"
"161","1991","10","Rajasthan","Sikar","0.0"
"161","1992","10","Rajasthan","Sikar","0.0"
"161","1993","10","Rajasthan","Sikar","0.0"
"161","1994","10","Rajasthan","Sikar","0.0"
"161","1995","10","Rajasthan","Sikar","0.0"
"161","1996","10","Rajasthan","Sikar","0.0"
"161","1997","10","Rajasthan","Sikar","0.0"
"161","1998","10","Rajasthan","Sikar","0.0"
"161","1999","10","Rajasthan","Sikar","0.0"
"161","2000","10","Rajasthan","Sikar","0.0"
"161","2001","10","Rajasthan","Sikar","0.0"
"161","2002","10","Rajasthan","Sikar","0.0"
"161","2003","10","Rajasthan","Sikar","0.0"
"161","2004","10","Rajasthan","Sikar","0.0"
"161","2005","10","Rajasthan","Sikar","0.0"
"161","2006","10","Rajasthan","Sikar","0.0"
"161","2007","10","Rajasthan","Sikar","0.0"
"161","2008","10","Rajasthan","Sikar","0.0"
"161","2009","10","Rajasthan","Sikar","0.0"
"161","2010","10","Rajasthan","Sikar","0.0"
"161","2011","10","Rajasthan","Sikar","0.0"
"161","2012","10","Rajasthan","Sikar","0.0"
"161","2013","10","Rajasthan","Sikar","0.0"
"161","2014","10","Rajasthan","Sikar","0.0"
"161","2015","10","Rajasthan","Sikar","0.0"
"161","2016","10","Rajasthan","Sikar","0.0"
"161","2017","10","Rajasthan","Sikar","0.0"
"162","1966","10","Rajasthan","Sirohi","0.0"
"162","1967","10","Rajasthan","Sirohi","0.0"
"162","1968","10","Rajasthan","Sirohi","0.0"
"162","1969","10","Rajasthan","Sirohi","0.0"
"162","1970","10","Rajasthan","Sirohi","0.0"
"162","1971","10","Rajasthan","Sirohi","0.0"
"162","1972","10","Rajasthan","Sirohi","0.0"
"162","1973","10","Rajasthan","Sirohi","0.0"
"162","1974","10","Rajasthan","Sirohi","0.0"
"162","1975","10","Rajasthan","Sirohi","0.0"
"162","1976","10","Rajasthan","Sirohi","0.0"
"162","1977","10","Rajasthan","Sirohi","0.0"
"162","1978","10","Rajasthan","Sirohi","0.0"
"162","1979","10","Rajasthan","Sirohi","0.0"
"162","1980","10","Rajasthan","Sirohi","0.0"
"162","1981","10","Rajasthan","Sirohi","0.0"
"162","1982","10","Rajasthan","Sirohi","0.0"
"162","1983","10","Rajasthan","Sirohi","0.0"
"162","1984","10","Rajasthan","Sirohi","0.0"
"162","1985","10","Rajasthan","Sirohi","0.0"
"162","1986","10","Rajasthan","Sirohi","0.0"
"162","1987","10","Rajasthan","Sirohi","0.0"
"162","1988","10","Rajasthan","Sirohi","0.0"
"162","1989","10","Rajasthan","Sirohi","0.0"
"162","1991","10","Rajasthan","Sirohi","0.0"
"162","1992","10","Rajasthan","Sirohi","0.0"
"162","1993","10","Rajasthan","Sirohi","0.0"
"162","1994","10","Rajasthan","Sirohi","0.0"
"162","1995","10","Rajasthan","Sirohi","0.0"
"162","1997","10","Rajasthan","Sirohi","0.0"
"162","1998","10","Rajasthan","Sirohi","0.0"
"162","1999","10","Rajasthan","Sirohi","0.0"
"162","2000","10","Rajasthan","Sirohi","0.0"
"162","2001","10","Rajasthan","Sirohi","0.0"
"162","2002","10","Rajasthan","Sirohi","0.0"
"162","2003","10","Rajasthan","Sirohi","0.0"
"162","2004","10","Rajasthan","Sirohi","0.0"
"162","2005","10","Rajasthan","Sirohi","0.0"
"162","2006","10","Rajasthan","Sirohi","0.0"
"162","2007","10","Rajasthan","Sirohi","0.0"
"162","2008","10","Rajasthan","Sirohi","0.0"
"162","2009","10","Rajasthan","Sirohi","0.0"
"162","2010","10","Rajasthan","Sirohi","0.0"
"162","2011","10","Rajasthan","Sirohi","0.0"
"162","2012","10","Rajasthan","Sirohi","0.0"
"162","2013","10","Rajasthan","Sirohi","0.0"
"162","2014","10","Rajasthan","Sirohi","0.0"
"162","2015","10","Rajasthan","Sirohi","0.0"
"162","2016","10","Rajasthan","Sirohi","0.0"
"162","2017","10","Rajasthan","Sirohi","0.0"
"163","1966","10","Rajasthan","Tonk","0.0"
"163","1967","10","Rajasthan","Tonk","0.0"
"163","1968","10","Rajasthan","Tonk","0.0"
"163","1969","10","Rajasthan","Tonk","0.0"
"163","1970","10","Rajasthan","Tonk","0.0"
"163","1971","10","Rajasthan","Tonk","0.0"
"163","1972","10","Rajasthan","Tonk","0.0"
"163","1973","10","Rajasthan","Tonk","0.0"
"163","1974","10","Rajasthan","Tonk","0.0"
"163","1975","10","Rajasthan","Tonk","0.0"
"163","1976","10","Rajasthan","Tonk","0.0"
"163","1977","10","Rajasthan","Tonk","0.0"
"163","1978","10","Rajasthan","Tonk","0.0"
"163","1979","10","Rajasthan","Tonk","0.0"
"163","1980","10","Rajasthan","Tonk","0.0"
"163","1981","10","Rajasthan","Tonk","0.0"
"163","1982","10","Rajasthan","Tonk","0.0"
"163","1983","10","Rajasthan","Tonk","0.0"
"163","1984","10","Rajasthan","Tonk","0.0"
"163","1985","10","Rajasthan","Tonk","0.0"
"163","1986","10","Rajasthan","Tonk","0.0"
"163","1987","10","Rajasthan","Tonk","0.0"
"163","1988","10","Rajasthan","Tonk","0.0"
"163","1989","10","Rajasthan","Tonk","0.0"
"163","1990","10","Rajasthan","Tonk","0.0"
"163","1991","10","Rajasthan","Tonk","0.0"
"163","1992","10","Rajasthan","Tonk","0.0"
"163","1993","10","Rajasthan","Tonk","0.0"
"163","1994","10","Rajasthan","Tonk","0.0"
"163","1995","10","Rajasthan","Tonk","0.0"
"163","1996","10","Rajasthan","Tonk","0.0"
"163","1997","10","Rajasthan","Tonk","0.0"
"163","2005","10","Rajasthan","Tonk","0.0"
"163","2006","10","Rajasthan","Tonk","0.0"
"163","2007","10","Rajasthan","Tonk","0.0"
"163","2008","10","Rajasthan","Tonk","0.0"
"163","2010","10","Rajasthan","Tonk","0.0"
"163","2011","10","Rajasthan","Tonk","0.0"
"163","2012","10","Rajasthan","Tonk","0.0"
"163","2013","10","Rajasthan","Tonk","0.0"
"163","2015","10","Rajasthan","Tonk","0.0"
"163","2016","10","Rajasthan","Tonk","0.0"
"163","2017","10","Rajasthan","Tonk","0.0"
"164","1987","10","Rajasthan","Udaipur","0.0"
"164","2002","10","Rajasthan","Udaipur","0.0"
"164","2003","10","Rajasthan","Udaipur","0.0"
"164","2004","10","Rajasthan","Udaipur","0.0"
"164","2005","10","Rajasthan","Udaipur","0.0"
"164","2006","10","Rajasthan","Udaipur","0.0"
"164","2008","10","Rajasthan","Udaipur","0.0"
"164","2009","10","Rajasthan","Udaipur","0.0"
"164","2011","10","Rajasthan","Udaipur","0.0"
"164","2012","10","Rajasthan","Udaipur","0.0"
"164","2013","10","Rajasthan","Udaipur","0.0"
"164","2014","10","Rajasthan","Udaipur","0.0"
"164","2015","10","Rajasthan","Udaipur","0.0"
"164","2016","10","Rajasthan","Udaipur","0.0"
"164","2017","10","Rajasthan","Udaipur","0.0"
"182","1966","4","Haryana","Mahendragarh / Narnaul","0.0"
"182","1967","4","Haryana","Mahendragarh / Narnaul","0.0"
"182","1968","4","Haryana","Mahendragarh / Narnaul","0.0"
"182","1969","4","Haryana","Mahendragarh / Narnaul","0.0"
"182","1970","4","Haryana","Mahendragarh / Narnaul","0.0"
"182","1971","4","Haryana","Mahendragarh / Narnaul","0.0"
"182","1972","4","Haryana","Mahendragarh / Narnaul","0.0"
"182","1973","4","Haryana","Mahendragarh / Narnaul","0.0"
"182","1974","4","Haryana","Mahendragarh / Narnaul","0.0"
"182","1975","4","Haryana","Mahendragarh / Narnaul","0.0"
"182","1977","4","Haryana","Mahendragarh / Narnaul","0.0"
"182","1988","4","Haryana","Mahendragarh / Narnaul","0.0"
"182","1989","4","Haryana","Mahendragarh / Narnaul","0.0"
"182","1990","4","Haryana","Mahendragarh / Narnaul","0.0"
"182","1991","4","Haryana","Mahendragarh / Narnaul","0.0"
"182","1992","4","Haryana","Mahendragarh / Narnaul","0.0"
"182","1993","4","Haryana","Mahendragarh / Narnaul","0.0"
"182","1994","4","Haryana","Mahendragarh / Narnaul","0.0"
"182","1995","4","Haryana","Mahendragarh / Narnaul","0.0"
"182","1996","4","Haryana","Mahendragarh / Narnaul","0.0"
"232","1969","12","Uttar Pradesh","Gonda","0.0"
"232","1970","12","Uttar Pradesh","Gonda","0.0"
"232","1971","12","Uttar Pradesh","Gonda","0.0"
"232","1972","12","Uttar Pradesh","Gonda","0.0"
"232","1973","12","Uttar Pradesh","Gonda","0.0"
"232","1981","12","Uttar Pradesh","Gonda","0.0"
"233","1968","12","Uttar Pradesh","Bahraich","0.0"
"233","1969","12","Uttar Pradesh","Bahraich","0.0"
"233","1970","12","Uttar Pradesh","Bahraich","0.0"
"233","1971","12","Uttar Pradesh","Bahraich","0.0"
"233","1975","12","Uttar Pradesh","Bahraich","0.0"
"233","1976","12","Uttar Pradesh","Bahraich","0.0"
"233","1978","12","Uttar Pradesh","Bahraich","0.0"
"233","1980","12","Uttar Pradesh","Bahraich","0.0"
"233","1981","12","Uttar Pradesh","Bahraich","0.0"
"238","1967","16","Uttarakhand","Almorah","0.0"
"238","1968","16","Uttarakhand","Almorah","0.0"
"238","1969","16","Uttarakhand","Almorah","0.0"
"238","1970","16","Uttarakhand","Almorah","0.0"
"238","1971","16","Uttarakhand","Almorah","0.0"
"238","1972","16","Uttarakhand","Almorah","0.0"
"238","1973","16","Uttarakhand","Almorah","0.0"
"239","1967","16","Uttarakhand","Pithorgarh","0.0"
"239","1968","16","Uttarakhand","Pithorgarh","0.0"
"239","1969","16","Uttarakhand","Pithorgarh","0.0"
"239","1970","16","Uttarakhand","Pithorgarh","0.0"
"239","1971","16","Uttarakhand","Pithorgarh","0.0"
"239","1972","16","Uttarakhand","Pithorgarh","0.0"
"239","1973","16","Uttarakhand","Pithorgarh","0.0"
"240","1966","16","Uttarakhand","Chamoli","0.0"
"240","1967","16","Uttarakhand","Chamoli","0.0"
"240","1968","16","Uttarakhand","Chamoli","0.0"
"240","1969","16","Uttarakhand","Chamoli","0.0"
"240","1970","16","Uttarakhand","Chamoli","0.0"
"240","1971","16","Uttarakhand","Chamoli","0.0"
"240","1972","16","Uttarakhand","Chamoli","0.0"
"240","1973","16","Uttarakhand","Chamoli","0.0"
"241","1966","16","Uttarakhand","Uttar Kashi","0.0"
"241","1967","16","Uttarakhand","Uttar Kashi","0.0"
"241","1968","16","Uttarakhand","Uttar Kashi","0.0"
"241","1969","16","Uttarakhand","Uttar Kashi","0.0"
"241","1970","16","Uttarakhand","Uttar Kashi","0.0"
"241","1971","16","Uttarakhand","Uttar Kashi","0.0"
"241","1972","16","Uttarakhand","Uttar Kashi","0.0"
"241","1973","16","Uttarakhand","Uttar Kashi","0.0"
"242","1967","16","Uttarakhand","Tehri Garhwal","0.0"
"242","1968","16","Uttarakhand","Tehri Garhwal","0.0"
"242","1969","16","Uttarakhand","Tehri Garhwal","0.0"
"242","1970","16","Uttarakhand","Tehri Garhwal","0.0"
"242","1971","16","Uttarakhand","Tehri Garhwal","0.0"
"242","1972","16","Uttarakhand","Tehri Garhwal","0.0"
"242","1973","16","Uttarakhand","Tehri Garhwal","0.0"
"243","1967","16","Uttarakhand","Garhwal","0.0"
"243","1968","16","Uttarakhand","Garhwal","0.0"
"243","1969","16","Uttarakhand","Garhwal","0.0"
"243","1970","16","Uttarakhand","Garhwal","0.0"
"243","1971","16","Uttarakhand","Garhwal","0.0"
"243","1972","16","Uttarakhand","Garhwal","0.0"
"243","1973","16","Uttarakhand","Garhwal","0.0"
"608","2016","17","Assam","North Cachar Hil / Dima hasao","0.0"
"629","1991","18","Himachal Pradesh","Kangra","0.0"
"630","1966","18","Himachal Pradesh","Kinnaur","0.0"
"630","1967","18","Himachal Pradesh","Kinnaur","0.0"
"630","1968","18","Himachal Pradesh","Kinnaur","0.0"
"630","1969","18","Himachal Pradesh","Kinnaur","0.0"
"630","1970","18","Himachal Pradesh","Kinnaur","0.0"
"630","1971","18","Himachal Pradesh","Kinnaur","0.0"
"630","1973","18","Himachal Pradesh","Kinnaur","0.0"
"630","1974","18","Himachal Pradesh","Kinnaur","0.0"
"630","1975","18","Himachal Pradesh","Kinnaur","0.0"
"630","1976","18","Himachal Pradesh","Kinnaur","0.0"
"630","1977","18","Himachal Pradesh","Kinnaur","0.0"
"630","1978","18","Himachal Pradesh","Kinnaur","0.0"
"630","1979","18","Himachal Pradesh","Kinnaur","0.0"
"630","1980","18","Himachal Pradesh","Kinnaur","0.0"
"630","1981","18","Himachal Pradesh","Kinnaur","0.0"
"630","1982","18","Himachal Pradesh","Kinnaur","0.0"
"630","1983","18","Himachal Pradesh","Kinnaur","0.0"
"630","1984","18","Himachal Pradesh","Kinnaur","0.0"
"630","1985","18","Himachal Pradesh","Kinnaur","0.0"
"630","1986","18","Himachal Pradesh","Kinnaur","0.0"
"630","1987","18","Himachal Pradesh","Kinnaur","0.0"
"630","1990","18","Himachal Pradesh","Kinnaur","0.0"
"630","1991","18","Himachal Pradesh","Kinnaur","0.0"
"630","1992","18","Himachal Pradesh","Kinnaur","0.0"
"630","1993","18","Himachal Pradesh","Kinnaur","0.0"
"630","1994","18","Himachal Pradesh","Kinnaur","0.0"
"630","1995","18","Himachal Pradesh","Kinnaur","0.0"
"630","1996","18","Himachal Pradesh","Kinnaur","0.0"
"630","1997","18","Himachal Pradesh","Kinnaur","0.0"
"630","1998","18","Himachal Pradesh","Kinnaur","0.0"
"630","1999","18","Himachal Pradesh","Kinnaur","0.0"
"630","2000","18","Himachal Pradesh","Kinnaur","0.0"
"630","2001","18","Himachal Pradesh","Kinnaur","0.0"
"630","2002","18","Himachal Pradesh","Kinnaur","0.0"
"630","2003","18","Himachal Pradesh","Kinnaur","0.0"
"630","2005","18","Himachal Pradesh","Kinnaur","0.0"
"630","2006","18","Himachal Pradesh","Kinnaur","0.0"
"630","2007","18","Himachal Pradesh","Kinnaur","0.0"
"630","2008","18","Himachal Pradesh","Kinnaur","0.0"
"630","2011","18","Himachal Pradesh","Kinnaur","0.0"
"630","2012","18","Himachal Pradesh","Kinnaur","0.0"
"630","2013","18","Himachal Pradesh","Kinnaur","0.0"
"630","2014","18","Himachal Pradesh","Kinnaur","0.0"
"630","2015","18","Himachal Pradesh","Kinnaur","0.0"
"630","2016","18","Himachal Pradesh","Kinnaur","0.0"
"632","1966","18","Himachal Pradesh","Lahul & Spiti","0.0"
"632","1967","18","Himachal Pradesh","Lahul & Spiti","0.0"
"632","1968","18","Himachal Pradesh","Lahul & Spiti","0.0"
"632","1969","18","Himachal Pradesh","Lahul & Spiti","0.0"
"632","1970","18","Himachal Pradesh","Lahul & Spiti","0.0"
"632","1971","18","Himachal Pradesh","Lahul & Spiti","0.0"
"632","1972","18","Himachal Pradesh","Lahul & Spiti","0.0"
"632","1973","18","Himachal Pradesh","Lahul & Spiti","0.0"
"632","1974","18","Himachal Pradesh","Lahul & Spiti","0.0"
"632","1975","18","Himachal Pradesh","Lahul & Spiti","0.0"
"632","1976","18","Himachal Pradesh","Lahul & Spiti","0.0"
"632","1977","18","Himachal Pradesh","Lahul & Spiti","0.0"
"632","1978","18","Himachal Pradesh","Lahul & Spiti","0.0"
"632","1979","18","Himachal Pradesh","Lahul & Spiti","0.0"
"632","1980","18","Himachal Pradesh","Lahul & Spiti","0.0"
"632","1981","18","Himachal Pradesh","Lahul & Spiti","0.0"
"632","1982","18","Himachal Pradesh","Lahul & Spiti","0.0"
"632","1983","18","Himachal Pradesh","Lahul & Spiti","0.0"
"632","1984","18","Himachal Pradesh","Lahul & Spiti","0.0"
"632","1985","18","Himachal Pradesh","Lahul & Spiti","0.0"
"632","1986","18","Himachal Pradesh","Lahul & Spiti","0.0"
"632","1987","18","Himachal Pradesh","Lahul & Spiti","0.0"
"632","1990","18","Himachal Pradesh","Lahul & Spiti","0.0"
"632","1991","18","Himachal Pradesh","Lahul & Spiti","0.0"
"632","1992","18","Himachal Pradesh","Lahul & Spiti","0.0"
"632","1993","18","Himachal Pradesh","Lahul & Spiti","0.0"
"632","1994","18","Himachal Pradesh","Lahul & Spiti","0.0"
"632","1995","18","Himachal Pradesh","Lahul & Spiti","0.0"
"632","1996","18","Himachal Pradesh","Lahul & Spiti","0.0"
"632","1997","18","Himachal Pradesh","Lahul & Spiti","0.0"
"632","1998","18","Himachal Pradesh","Lahul & Spiti","0.0"
"632","1999","18","Himachal Pradesh","Lahul & Spiti","0.0"
"632","2000","18","Himachal Pradesh","Lahul & Spiti","0.0"
"632","2001","18","Himachal Pradesh","Lahul & Spiti","0.0"
"632","2002","18","Himachal Pradesh","Lahul & Spiti","0.0"
"632","2003","18","Himachal Pradesh","Lahul & Spiti","0.0"
"632","2004","18","Himachal Pradesh","Lahul & Spiti","0.0"
"632","2005","18","Himachal Pradesh","Lahul & Spiti","0.0"
"632","2006","18","Himachal Pradesh","Lahul & Spiti","0.0"
"632","2007","18","Himachal Pradesh","Lahul & Spiti","0.0"
"632","2009","18","Himachal Pradesh","Lahul & Spiti","0.0"
"632","2010","18","Himachal Pradesh","Lahul & Spiti","0.0"
"632","2011","18","Himachal Pradesh","Lahul & Spiti","0.0"
"632","2012","18","Himachal Pradesh","Lahul & Spiti","0.0"
"632","2013","18","Himachal Pradesh","Lahul & Spiti","0.0"
"632","2014","18","Himachal Pradesh","Lahul & Spiti","0.0"
"632","2015","18","Himachal Pradesh","Lahul & Spiti","0.0"
"632","2016","18","Himachal Pradesh","Lahul & Spiti","0.0"
"651","1991","19","Kerala","Alappuzha","0.0"
"653","1991","19","Kerala","Eranakulam","0.0"
"803","1977","13","West Bengal","Nadia","0.0"
"804","1977","13","West Bengal","Murshidabad","0.0"
"810","1977","13","West Bengal","Hooghly","0.0"
"811","1977","13","West Bengal","Howrah","0.0"
"812","1977","13","West Bengal","Jalpaiguri","0.0"
"812","1985","13","West Bengal","Jalpaiguri","0.0"
"812","1988","13","West Bengal","Jalpaiguri","0.0"
"813","1977","13","West Bengal","Darjeeling","0.0"
"813","1988","13","West Bengal","Darjeeling","0.0"
"814","1977","13","West Bengal","Malda","0.0"
"816","1977","13","West Bengal","Cooch Behar","0.0"
"817","1977","13","West Bengal","Purulia","0.0"
"818","1977","13","West Bengal","Midnapur","0.0"
"914","1973","15","Jharkhand","Dhanbad","0.0"
"914","1980","15","Jharkhand","Dhanbad","0.0"
"914","1983","15","Jharkhand","Dhanbad","0.0"
"914","1985","15","Jharkhand","Dhanbad","0.0"
"914","1986","15","Jharkhand","Dhanbad","0.0"
"914","1987","15","Jharkhand","Dhanbad","0.0"
"914","1988","15","Jharkhand","Dhanbad","0.0"
"914","1989","15","Jharkhand","Dhanbad","0.0"
"914","2016","15","Jharkhand","Dhanbad","0.0"
"9","1990","6","Madhya Pradesh","Chhindwara","0.01"
"9","1991","6","Madhya Pradesh","Chhindwara","0.01"
"9","2000","6","Madhya Pradesh","Chhindwara","0.01"
"13","1993","6","Madhya Pradesh","Sagar","0.01"
"13","1998","6","Madhya Pradesh","Sagar","0.01"
"13","1999","6","Madhya Pradesh","Sagar","0.01"
"13","2000","6","Madhya Pradesh","Sagar","0.01"
"13","2003","6","Madhya Pradesh","Sagar","0.01"
"15","1992","6","Madhya Pradesh","Tikamgarh","0.01"
"15","1993","6","Madhya Pradesh","Tikamgarh","0.01"
"15","1997","6","Madhya Pradesh","Tikamgarh","0.01"
"15","1999","6","Madhya Pradesh","Tikamgarh","0.01"
"15","2002","6","Madhya Pradesh","Tikamgarh","0.01"
"15","2005","6","Madhya Pradesh","Tikamgarh","0.01"
"29","1991","6","Madhya Pradesh","Ratlam","0.01"
"29","1992","6","Madhya Pradesh","Ratlam","0.01"
"29","1993","6","Madhya Pradesh","Ratlam","0.01"
"31","1995","6","Madhya Pradesh","Mandsaur","0.01"
"32","1992","6","Madhya Pradesh","Dewas","0.01"
"34","1992","6","Madhya Pradesh","Jhabua","0.01"
"34","1996","6","Madhya Pradesh","Jhabua","0.01"
"35","2000","6","Madhya Pradesh","Khargone / West Nimar","0.01"
"35","2006","6","Madhya Pradesh","Khargone / West Nimar","0.01"
"36","1997","6","Madhya Pradesh","Khandwa / East Nimar","0.01"
"36","2007","6","Madhya Pradesh","Khandwa / East Nimar","0.01"
"36","2010","6","Madhya Pradesh","Khandwa / East Nimar","0.01"
"36","2013","6","Madhya Pradesh","Khandwa / East Nimar","0.01"
"38","1992","6","Madhya Pradesh","Raisen","0.01"
"39","2014","6","Madhya Pradesh","Vidisha","0.01"
"40","1990","6","Madhya Pradesh","Betul","0.01"
"40","1999","6","Madhya Pradesh","Betul","0.01"
"40","2001","6","Madhya Pradesh","Betul","0.01"
"42","1995","6","Madhya Pradesh","Shajapur","0.01"
"42","1996","6","Madhya Pradesh","Shajapur","0.01"
"93","2002","11","Tamil Nadu","The Nilgiris","0.01"
"93","2003","11","Tamil Nadu","The Nilgiris","0.01"
"93","2004","11","Tamil Nadu","The Nilgiris","0.01"
"93","2007","11","Tamil Nadu","The Nilgiris","0.01"
"93","2010","11","Tamil Nadu","The Nilgiris","0.01"
"93","2011","11","Tamil Nadu","The Nilgiris","0.01"
"139","1991","10","Rajasthan","Ajmer","0.01"
"139","1992","10","Rajasthan","Ajmer","0.01"
"139","1994","10","Rajasthan","Ajmer","0.01"
"139","2000","10","Rajasthan","Ajmer","0.01"
"141","2008","10","Rajasthan","Banswara","0.01"
"144","1993","10","Rajasthan","Bhilwara","0.01"
"145","1990","10","Rajasthan","Bikaner","0.01"
"145","1993","10","Rajasthan","Bikaner","0.01"
"145","1994","10","Rajasthan","Bikaner","0.01"
"145","2002","10","Rajasthan","Bikaner","0.01"
"145","2003","10","Rajasthan","Bikaner","0.01"
"145","2006","10","Rajasthan","Bikaner","0.01"
"145","2016","10","Rajasthan","Bikaner","0.01"
"147","1990","10","Rajasthan","Chittorgarh","0.01"
"149","2006","10","Rajasthan","Dungarpur","0.01"
"149","2014","10","Rajasthan","Dungarpur","0.01"
"151","1993","10","Rajasthan","Jaipur","0.01"
"151","1996","10","Rajasthan","Jaipur","0.01"
"151","1997","10","Rajasthan","Jaipur","0.01"
"151","1998","10","Rajasthan","Jaipur","0.01"
"151","1999","10","Rajasthan","Jaipur","0.01"
"156","1999","10","Rajasthan","Jodhpur","0.01"
"159","1998","10","Rajasthan","Pali","0.01"
"160","2002","10","Rajasthan","Swami Madhopur","0.01"
"160","2006","10","Rajasthan","Swami Madhopur","0.01"
"162","1990","10","Rajasthan","Sirohi","0.01"
"162","1996","10","Rajasthan","Sirohi","0.01"
"163","2001","10","Rajasthan","Tonk","0.01"
"163","2002","10","Rajasthan","Tonk","0.01"
"163","2003","10","Rajasthan","Tonk","0.01"
"163","2004","10","Rajasthan","Tonk","0.01"
"163","2009","10","Rajasthan","Tonk","0.01"
"163","2014","10","Rajasthan","Tonk","0.01"
"164","2010","10","Rajasthan","Udaipur","0.01"
"630","1972","18","Himachal Pradesh","Kinnaur","0.01"
"914","1990","15","Jharkhand","Dhanbad","0.01"
"914","2011","15","Jharkhand","Dhanbad","0.01"
"10","2003","6","Madhya Pradesh","Narsinghpur","0.02"
"10","2004","6","Madhya Pradesh","Narsinghpur","0.02"
"16","2014","6","Madhya Pradesh","Chhatarpur","0.02"
"16","2016","6","Madhya Pradesh","Chhatarpur","0.02"
"21","2004","6","Madhya Pradesh","Shahdol","0.02"
"28","2001","6","Madhya Pradesh","Indore","0.02"
"34","1995","6","Madhya Pradesh","Jhabua","0.02"
"34","1999","6","Madhya Pradesh","Jhabua","0.02"
"36","1998","6","Madhya Pradesh","Khandwa / East Nimar","0.02"
"36","1999","6","Madhya Pradesh","Khandwa / East Nimar","0.02"
"36","2000","6","Madhya Pradesh","Khandwa / East Nimar","0.02"
"36","2005","6","Madhya Pradesh","Khandwa / East Nimar","0.02"
"40","2002","6","Madhya Pradesh","Betul","0.02"
"40","2003","6","Madhya Pradesh","Betul","0.02"
"144","1996","10","Rajasthan","Bhilwara","0.02"
"145","2004","10","Rajasthan","Bikaner","0.02"
"145","2005","10","Rajasthan","Bikaner","0.02"
"145","2013","10","Rajasthan","Bikaner","0.02"
"149","2011","10","Rajasthan","Dungarpur","0.02"
"149","2013","10","Rajasthan","Dungarpur","0.02"
"154","1990","10","Rajasthan","Jhalawar","0.02"
"154","1993","10","Rajasthan","Jhalawar","0.02"
"154","1994","10","Rajasthan","Jhalawar","0.02"
"154","1999","10","Rajasthan","Jhalawar","0.02"
"159","1999","10","Rajasthan","Pali","0.02"
"630","2004","18","Himachal Pradesh","Kinnaur","0.02"
"630","2009","18","Himachal Pradesh","Kinnaur","0.02"
"630","2010","18","Himachal Pradesh","Kinnaur","0.02"
"632","2008","18","Himachal Pradesh","Lahul & Spiti","0.02"
"914","2004","15","Jharkhand","Dhanbad","0.02"
"914","2005","15","Jharkhand","Dhanbad","0.02"
"914","2015","15","Jharkhand","Dhanbad","0.02"
"10","2001","6","Madhya Pradesh","Narsinghpur","0.03"
"13","1994","6","Madhya Pradesh","Sagar","0.03"
"13","1995","6","Madhya Pradesh","Sagar","0.03"
"13","1996","6","Madhya Pradesh","Sagar","0.03"
"15","1995","6","Madhya Pradesh","Tikamgarh","0.03"
"21","2003","6","Madhya Pradesh","Shahdol","0.03"
"25","1990","6","Madhya Pradesh","Datia","0.03"
"25","1992","6","Madhya Pradesh","Datia","0.03"
"34","1993","6","Madhya Pradesh","Jhabua","0.03"
"35","2002","6","Madhya Pradesh","Khargone / West Nimar","0.03"
"35","2003","6","Madhya Pradesh","Khargone / West Nimar","0.03"
"35","2004","6","Madhya Pradesh","Khargone / West Nimar","0.03"
"35","2005","6","Madhya Pradesh","Khargone / West Nimar","0.03"
"36","1994","6","Madhya Pradesh","Khandwa / East Nimar","0.03"
"38","1990","6","Madhya Pradesh","Raisen","0.03"
"42","1990","6","Madhya Pradesh","Shajapur","0.03"
"42","1993","6","Madhya Pradesh","Shajapur","0.03"
"76","2016","5","Karnataka","Bijapur / Vijayapura","0.03"
"76","2017","5","Karnataka","Bijapur / Vijayapura","0.03"
"93","1998","11","Tamil Nadu","The Nilgiris","0.03"
"93","2014","11","Tamil Nadu","The Nilgiris","0.03"
"139","1999","10","Rajasthan","Ajmer","0.03"
"144","1995","10","Rajasthan","Bhilwara","0.03"
"145","1999","10","Rajasthan","Bikaner","0.03"
"145","2000","10","Rajasthan","Bikaner","0.03"
"145","2011","10","Rajasthan","Bikaner","0.03"
"145","2012","10","Rajasthan","Bikaner","0.03"
"145","2015","10","Rajasthan","Bikaner","0.03"
"147","1993","10","Rajasthan","Chittorgarh","0.03"
"149","2010","10","Rajasthan","Dungarpur","0.03"
"149","2012","10","Rajasthan","Dungarpur","0.03"
"149","2015","10","Rajasthan","Dungarpur","0.03"
